timestamp,50,53,62,63,64,65,97,98
1451606400000,50.488487243652344,146.15055084228516,34.91579246520996,30.786234855651852,27.09288692474365,20.33519124984741,1.3421052631578947,13.433660183077546
1451610000000,50.488487243652344,144.69922637939453,34.91579246520996,30.786234855651852,27.09288692474365,20.285082221031185,1.3333333333333333,13.428440438133494
1451613600000,50.488487243652344,143.26766967773438,34.91579246520996,30.786234855651852,27.228270530700684,20.23497319221497,1.3333333333333333,13.429893293414676
1451617200000,49.98490715026856,143.03441111246744,34.91579246520996,30.786234855651852,27.363654136657715,20.184864163398746,1.3428571428571427,13.429585849039654
1451620800000,49.48968505859375,142.80115254720053,34.91579246520996,30.786234855651852,27.57444667816162,20.13475513458252,1.3555555555555556,13.42857146490188
1451624400000,49.545794592963325,142.5678939819336,34.91579246520996,31.105228424072266,27.78523921966553,20.44213104248047,1.3333333333333333,13.439610419335306
1451628000000,49.601904127332894,147.7081731160482,34.91579246520996,31.15113994053432,27.856999238332115,20.377658526102703,1.3617021276595744,13.424925866395855
1451631600000,49.65801366170248,147.71525001525882,34.91579246520996,31.19705145699637,27.928759256998703,20.313186009724934,1.3448275862068966,13.4203333791097
1451635200000,49.714123196072045,147.72232691446942,34.91579246520996,31.242962973458425,28.000519275665283,20.248713493347168,1.3333333333333333,13.425000033727507
1451638800000,49.77023273044162,147.72940381368005,34.91579246520996,31.28887448992048,28.07227929433187,20.442678451538086,1.3333333333333333,13.433429445931823
1451642400000,49.8263422648112,147.73648071289062,34.91579246520996,31.334786006382533,28.144039312998448,20.55592918395996,1.3333333333333333,13.429945091624838
1451646000000,49.88245179918078,146.2750015258789,34.91579246520996,31.380697522844592,28.21579933166504,20.24904727935791,1.3333333333333333,13.436438385427813
1451649600000,49.938561333550346,144.82032775878906,34.91579246520996,31.42660903930664,28.236525671822683,20.14267206192017,1.3333333333333333,13.440682458752413
1451653200000,49.99467086791992,143.3794708251953,34.91579246520996,31.418686840985274,28.257252011980327,20.045626640319824,1.3333333333333333,13.43087823127552
1451656800000,49.96216061909993,141.95497131347656,34.91579246520996,31.410764642663906,28.27797835213797,20.242536544799805,1.3333333333333333,13.43580253271409
1451660400000,49.92965037027995,142.13132564838116,34.91579246520996,31.402842444342536,28.298704692295622,20.370283317565924,1.3333333333333333,13.419999980926516
1451664000000,49.89714012145996,142.30767998328574,34.91579246520996,31.394920246021172,28.319431032453267,20.49803009033203,1.3333333333333333,13.400000015894573
1451667600000,49.86462987263997,142.48403431819034,34.91579246520996,31.386998047699798,28.34015737261091,20.625776863098146,1.3333333333333333,13.425926031889741
1451671200000,49.83211962381999,142.66038865309494,34.91579246520996,31.379075849378427,28.360883712768555,20.753523635864262,1.3333333333333333,13.420588212854724
1451674800000,49.799609375,142.83674298799954,34.91579246520996,31.371153651057067,28.3816100529262,20.88127040863037,1.3333333333333333,13.417391362397563
1451678400000,49.76709912618002,143.01309732290412,34.91579246520996,31.36323145273569,28.402336393083853,20.803461670875553,1.3333333333333333,13.444827638823408
1451682000000,49.73458887736002,143.18945165780872,34.91579246520996,31.35530925441433,28.423062733241487,20.725652933120728,1.3333333333333333,13.404999995231625
1451685600000,49.702078628540036,143.36580599271332,34.91579246520996,31.347387056092963,28.443789073399127,20.647844195365906,1.3333333333333333,13.414545475352893
1451689200000,49.66956837972005,143.54216032761792,34.91579246520996,31.339464857771592,28.464515413556782,20.570035457611088,1.3333333333333333,13.4375
1451692800000,49.637058130900066,143.71851466252252,34.91579246520996,31.33154265945022,28.485241753714426,20.492226719856266,1.3333333333333333,13.410000038146972
1451696400000,49.60454788208008,143.8948689974271,34.91579246520996,31.32362046112885,28.50596809387207,20.414417982101444,1.3333333333333333,13.437837871345314
1451700000000,49.572037633260095,144.0712233323317,34.91579246520996,31.315698262807484,28.526694434029714,20.336609244346626,1.3333333333333333,13.408771933170788
1451703600000,49.5395273844401,144.2475776672363,34.91579246520996,31.307776064486124,28.54742077418736,20.2588005065918,1.3333333333333333,13.433333343929716
1451707200000,49.50701713562012,149.43357849121094,34.91579246520996,31.29985386616475,28.568147114345013,20.259973798479354,1.3333333333333333,13.421428600947065
1451710800000,50.01414680480957,148.69873237609863,34.91579246520996,31.29193166784338,28.58887345450265,20.261147090366908,1.3333333333333333,13.425581410873768
1451714400000,49.87426975795201,147.9638862609863,34.91579246520996,31.284009469522015,28.609599794660287,20.262320382254465,1.3333333333333333,13.444680903820279
1451718000000,49.73439271109446,147.22904014587402,34.91579246520996,31.27608727120064,28.630326134817942,20.263493674142026,1.3333333333333333,13.429203582020989
1451721600000,49.59451566423689,146.49419403076172,34.91579246520996,31.26816507287928,28.651052474975586,20.264666966029576,1.3376068376068375,13.43275864370938
1451725200000,49.45463861737933,146.62751007080078,34.91579246520996,31.26024287455791,28.67177881513323,20.265840257917134,1.341880341880342,13.441441492991405
1451728800000,49.31476157052175,146.76082611083984,34.91579246520996,31.25232067623654,28.69250515529088,20.267013549804688,1.3461538461538465,13.417293290446574
1451732400000,49.174884523664204,146.8941421508789,34.91579246520996,31.244398477915173,28.713231495448518,20.3719973564148,1.3333333333333333,13.413235362838295
1451736000000,49.03500747680664,147.02745819091797,34.91579246520996,31.236476279593802,28.73395783560617,20.476981163024906,1.3333333333333333,13.421917869620128
1451739600000,48.55058097839356,147.16077423095703,34.91579246520996,31.228554081272435,28.754684175763806,20.485819816589355,1.3333333333333333,13.431543676645164
1451743200000,48.61243200302125,147.2940902709961,34.91579246520996,31.220631882951068,28.775410515921454,20.52303059895833,1.3333333333333333,13.423584920055461
